# registration_from_features.py TEASER TEASER_config.json euclidean --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/wood_autumn_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/wood_autumn/ --input_features_dir=/neural_comparison/experiments/FPFH/features_voxelgrid_0.2_compressed//eth/wood_autumn/ --output_dir=/root/neural_registration_comparison/results/FPFH/test_1_teaser/
id;initial_error;final_error;transformation
26875431820030;2.0535532931381004;0.02421271321196742;-0.8588525703689374  -0.24264090733983298  -0.45110714077253655  9.355562948602167  0.5045127804416554  -0.2484879110037241  -0.8268740003507402  -1.1673686332086246  0.08853878665139042  -0.9377521784407159  0.33582991988206123  3.694737398559627  0.0  0.0  0.0  1.0
26875431820061;1.6463845109934325;0.1297485419608863;0.4572873594255836  -0.5141980529156457  -0.7255953647091031  0.1427827225365179  -0.8249425248869909  0.05951567558700949  -0.5620744745961147  2.158329040492206  0.3322018987643714  0.8556040244980039  -0.39696807393059386  -0.6013551145260113  0.0  0.0  0.0  1.0
26875431820092;3.1454983955145077;0.19838011700769032;-0.1055955264047948  -0.0487751907418391  -0.9932122459834012  -1.2040671671667567  -0.9629381491807902  -0.24427238925795464  0.11437272707461593  4.8002197341305575  -0.24819287994535344  0.9684792102127482  -0.021173420369035897  2.37719977199608  0.0  0.0  0.0  1.0
26875431820123;5.022952331012622;0.10781175583361736;-0.6900282920524626  0.6140313214354791  -0.38317945203698095  1.0661453987789908  0.23297747475468367  0.6896681221579388  0.6856233496141113  -6.354421027768062  0.6852608645064249  0.3838273278120542  -0.6189459831039911  1.0453220065544924  0.0  0.0  0.0  1.0
26875431820154;4.9039779898946945;0.04342668274249527;-0.9111540922980483  -0.3932020379050565  0.12324924939256315  20.18794089052952  0.2099919437340762  -0.7004232920000757  -0.6821367865689129  7.262908408783447  0.35454421960498034  -0.5956503751455945  0.7207628090666222  -3.613815086920396  0.0  0.0  0.0  1.0
26875431820185;2.518490360471434;0.03226389244384602;-0.34500427785626697  0.9200077910544655  0.1858970485509634  8.997274611061501  -0.7131231633686981  -0.12815723186173214  -0.6892249834332473  7.223375473084009  -0.6102683033944147  -0.3703530590134525  0.7002936595111238  3.492209004598795  0.0  0.0  0.0  1.0
26875431820216;3.040176925026691;0.25631264018955563;0.5087139077841869  0.03560549306298605  0.8601990519005955  2.4053177101275134  0.48779981540140394  0.8113726494558424  -0.3220648441065297  -3.1018961626739565  -0.7094092613726567  0.5834438041309107  0.39538819823049015  4.731896495632136  0.0  0.0  0.0  1.0
26875431820247;4.293952946805166;0.04425414002571274;-0.8838725543742084  0.4487613422552083  -0.13184295704100946  7.615313624993019  -0.4670850421415166  -0.8320931723624778  0.2990861346090895  0.07000522331425592  0.024512670839193257  0.32593589892040653  0.9450740281921188  -7.6532081716571945  0.0  0.0  0.0  1.0
26875431820278;1.9928622542605958;0.02062586478099899;0.6280642891074228  0.7626053247255973  0.15481720656358927  -5.108408899266593  -0.7707651246918231  0.6370238951990616  -0.011030843313786412  9.443184843798784  -0.10703443981628244  -0.11239962475729584  0.9878815480854135  5.199946650609528  0.0  0.0  0.0  1.0
26875431820309;3.3178555720271428;0.04065454222621321;-0.5177484730933966  -0.37493565256274464  0.7689992035410737  7.68846626499933  0.8256703532877033  -0.4543927517273954  0.33435863212928313  15.558993529831  0.2240646922458242  0.8080535153162542  0.5448344061032029  -9.370195248176659  0.0  0.0  0.0  1.0
26875431820340;3.1987335091215683;0.07583478349066027;0.6099843898765084  0.7121242844011317  -0.34756013533367125  4.116730542170828  -0.1209967190879856  0.5171699152068973  0.8472868892971458  -5.412984268024991  0.7831212154430036  -0.47477814015713427  0.40163027718538147  -5.348446713860363  0.0  0.0  0.0  1.0
26875431820371;3.5265759616751016;0.07731494325944306;0.24877495924379894  0.3418073932014406  -0.9062442968681689  7.912736928724089  -0.45051020801160907  0.8691199833115261  0.20413477676748354  2.282617677912744  0.8574098040788801  0.3574886859208404  0.3702030082373831  -10.307511023993273  0.0  0.0  0.0  1.0
26875431820402;5.0883567835047625;0.04451447397444703;0.5473034711943412  -0.8357566965472335  0.044380790834318284  -0.9411996748918018  0.7062030763028606  0.48962157618328805  0.5114175663351513  -3.511909055406938  -0.44915044855705155  -0.24855875826904136  0.8581855383591308  -6.76423294400289  0.0  0.0  0.0  1.0
26875431820433;1.6687229373662258;0.06855855017558304;-0.6980986649074103  -0.5810271203845845  -0.41840857953929333  15.149382262916763  0.6573463372438366  -0.7517326675643202  -0.052856309261466033  13.787257555106688  -0.2838204484645243  -0.3119382661589136  0.906719621018078  6.258235893901474  0.0  0.0  0.0  1.0
26875431820464;4.58945846466715;0.05947603186354316;-0.6175308986450425  0.23663210907819107  0.7501072151178475  0.4639316261920518  0.1421859682783403  -0.9043752581247064  0.4023537534516384  0.8680485968298995  0.773588223568196  0.35512059563629667  0.5248339003070637  -9.292570917707428  0.0  0.0  0.0  1.0
26875431820495;2.035425071867048;0.01544031109616698;-0.28700416295858905  0.8248145247749331  0.48714434222799047  4.496595681254  -0.8644300270067979  -0.4421363896963221  0.2393243433404305  13.238554931420575  0.4127824352530833  -0.3524151140723167  0.8398894263651201  -1.1225208467369323  0.0  0.0  0.0  1.0
26875431820526;3.855140063669406;0.05599117013697037;-0.1791480527764246  0.9716478545269642  -0.1542932985568815  5.371676424864226  -0.2943842159236171  -0.202587155643243  -0.9339680817797885  -6.706152642179243  -0.9387459233474477  -0.12189705148824541  0.32233088625978645  6.1476311367435414  0.0  0.0  0.0  1.0
26875431820557;2.7573624115491;0.03891445607518874;0.4206079490450972  0.19074664378305997  0.8869637371874765  3.274866063218534  -0.8446561025077859  0.4391553686446631  0.30610232061669485  12.441031064039123  -0.33112689666717343  -0.8779284025910471  0.3458275556220156  9.140501010732045  0.0  0.0  0.0  1.0
26875431820588;1.5947841889661274;0.7315811078889346;0.442972419149152  -0.8554855678769342  0.2681788191252768  10.02278880840998  0.8354575707561318  0.28537514984028656  -0.4696505842856975  -0.6209657026177503  0.3252477261095165  0.43209428023050006  0.8411352148451966  -3.0243238325634043  0.0  0.0  0.0  1.0
26875431820619;3.5884439472599823;0.04347346307144444;-0.8183260544479553  -0.06801364977334189  -0.5707158768215159  4.855782799143908  -0.1434372357916855  -0.9373878222738518  0.31737963079115017  7.8655438364577694  -0.5565682599646546  0.34158192882117694  0.75733318816933  1.1869559928327442  0.0  0.0  0.0  1.0
26875431820650;3.205971749881819;0.12214489777232117;-0.5645992464074086  0.6064648662993737  -0.5598464583264501  7.258644164648247  0.3966852337038037  0.7942113578263367  0.4602924553596388  -1.2387937872732375  0.7237876182400098  0.03779795026359317  -0.6889867913380676  -8.124390025799686  0.0  0.0  0.0  1.0
26875431820681;1.5831696178308692;0.02708846158057363;0.8456672956225583  0.3997549352822797  0.3536139375532158  0.1639614196549955  -0.31361266939050203  -0.16390625225975747  0.9352977248277278  2.0666218281590525  0.4318494167093347  -0.9018485084467459  -0.01324194472823505  1.4984096763969066  0.0  0.0  0.0  1.0
26875431820712;2.1253878571825364;0.07078618819828408;0.1011100376607238  -0.958176828866346  0.26771986274440085  5.634700907251256  0.7130474223866992  -0.11786450803430018  -0.6911377078220495  0.4695812366453937  0.6937868071042657  0.26077791771824965  0.6713082331675989  -0.18933637093535988  0.0  0.0  0.0  1.0
26875431820743;1.5610088030304428;0.025033368982964817;0.567527167024495  0.5532899419079893  0.6097402355697096  -1.2797260752667308  -0.5741969989650176  0.7967186561144987  -0.1885131013449049  3.7844474932660974  -0.5900938239540543  -0.24312470705907477  0.7698569060213212  1.4271144981066763  0.0  0.0  0.0  1.0
26875431820774;3.330059369423353;0.47866186096014;0.5142204499482165  -0.19664112987453514  -0.8348111133045132  5.674368391563272  0.31758988243984043  -0.8605097471203983  0.39832102842134465  -4.307133076841134  -0.7966893970845242  -0.46995238179251264  -0.380040476029386  6.297253405996603  0.0  0.0  0.0  1.0
26875431820805;4.120916915159846;0.010277964120343921;0.9518669285321476  0.11389756071878643  0.2845640455663474  -6.2750421672716445  -0.28937347068654434  0.6400200060783314  0.7117846488105217  6.201544899801477  -0.10105614691645162  -0.7598695529377419  0.642172809832834  -0.47703549106567833  0.0  0.0  0.0  1.0
26875431820836;1.4675689642071519;0.05799697450281558;-0.9951451648860368  -0.04951619457074666  0.08505437836569728  10.897923276182116  0.06303846523900077  0.3429751541156243  0.9372268645102294  6.373465124263412  -0.07557944630820311  0.9380384800926863  -0.3381886413839911  -9.24827892750269  0.0  0.0  0.0  1.0
26875431820867;3.4095493357026116;0.05974672941486621;-0.7355479575713775  -0.5819693185764798  0.3468153894339209  13.301607944047813  0.5412362026136992  -0.8126954854329912  -0.21584582677720995  3.372578772090305  0.4074709499987425  0.028944087348924452  0.9127593684617326  -7.495558615737659  0.0  0.0  0.0  1.0
