# ransac_benchmark.py --distance_metric=euclidean --max_correspondence_distance=0.30000000000000004 --estimation_method=TransformationEstimationPointToPoint --ransac_n=3 --ransac_confidence=0.999 --ransac_max_iteration=100000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//planetary/planetary_map_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//planetary/p2at_met/ --input_features_dir=/neural_comparison/experiments/FPFH/features_voxelgrid_0.2//planetary/planetary_map/ --output_dir=/root/neural_registration_comparison/results/FPFH/ransac//
id;initial_error;final_error;transformation
25528382210030;15.683526663035371;15.683526663035371;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210061;9.694920160715437;9.694920160715437;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210092;12.399804628975684;12.399804628975684;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210123;6.953048353590656;6.953048353590656;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210154;10.183163861597526;10.183163861597526;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210185;7.249832144325139;7.249832144325139;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210216;9.448765572705636;9.448765572705636;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210247;9.372654796950922;9.372654796950922;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210278;17.919495398511156;17.919495398511156;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210309;18.244330532647695;18.244330532647695;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210340;8.030201317376237;8.030201317376237;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210371;14.777020539726172;14.777020539726172;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210402;6.835161306041792;6.835161306041792;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210433;17.430375538815767;17.430375538815767;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210464;9.567579060620492;9.567579060620492;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210495;9.764115823017264;9.764115823017264;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210526;4.636809275772577;4.636809275772577;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210557;6.91062999272005;6.91062999272005;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210588;6.684883534881991;6.684883534881991;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210619;3.0499892934791095;3.0499892934791095;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210650;9.772391176497468;9.772391176497468;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210681;21.011024087836613;21.011024087836613;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210712;9.118066866210063;9.118066866210063;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210743;20.13332180163335;20.13332180163335;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210774;20.739154808696746;20.739154808696746;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210805;7.825028269463657;3.5294265458442604;-0.5835106233477321  0.6582430542123832  0.47563792323730275  -22.74844153753485  -0.7950822478550257  -0.582334531015832  -0.16950136616667918  -11.284516800501425  0.16540729000301257  -0.477077117002822  0.8631557523680965  13.519776475581722  0.0  0.0  0.0  1.0
25528382210836;18.891614934549192;18.891614934549192;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210867;11.40364716584565;11.40364716584565;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210898;8.960325021546454;8.960325021546454;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210929;20.960366730846324;20.960366730846324;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382210960;12.492536214211547;58.52923090972888;-0.8451562579786042  0.5328436597878299  0.04229106079911703  47.820631159061705  -0.5261944688393035  -0.8432946253800748  0.10942374407779776  -71.25219198184365  0.09396957253561797  0.07022683980495792  0.9930951164961404  13.312281447723848  0.0  0.0  0.0  1.0
25528382210991;21.169336560628633;21.169336560628633;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382211022;20.78353201086023;20.78353201086023;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382211053;13.710252605486271;13.710252605486271;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382211084;8.456027515763575;8.456027515763575;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382211115;8.58618635194452;8.58618635194452;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
25528382211146;12.191514888658181;67.34180333967358;0.9685685331195371  -0.24873544909134465  -0.0023818093950779863  40.53844577664185  -0.24871154048458324  -0.968547975090583  0.007575590915327661  -150.07794894538296  -0.004191214675110851  -0.006745095496582108  -0.9999684682060175  -17.778090326060852  0.0  0.0  0.0  1.0
